PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME
aws;The NIST 800-53 (Rev. 5) Low-Moderate-High framework represents the security controls and the associated assessment procedures that are defined in NIST SP 800-53 Revision 5 Recommended Security Controls for Federal Information Systems and Organizations. For any discrepancies that are noted in the content between this NIST SP 800-53 framework and the latest published NIST Special Publication SP 800-53 Revision 5, refer to the official published documents that are available at the NIST Computer Security Resource Center.;085350497370;us-east-1;2026-03-13 21:06:02.726161;au_6_5;"Integrate analysis of audit records with analysis of [Selection (one or more): vulnerability scanning information; performance data; system monitoring information; [Assignment: organization-defined data/information collected from other sources]] to further enhance the ability to identify inappropriate or unusual activity.";Audit and Accountability (AU);Audit Record Review, Analysis And Reporting (AU-6);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-5;National Institute of Standards and Technology (NIST) 800-53 Revision 5
aws;The NIST 800-53 (Rev. 5) Low-Moderate-High framework represents the security controls and the associated assessment procedures that are defined in NIST SP 800-53 Revision 5 Recommended Security Controls for Federal Information Systems and Organizations. For any discrepancies that are noted in the content between this NIST SP 800-53 framework and the latest published NIST Special Publication SP 800-53 Revision 5, refer to the official published documents that are available at the NIST Computer Security Resource Center.;085350497370;us-east-1;2026-03-13 21:06:02.726161;au_12_3;Provide and implement the capability for [Assignment: organization-defined individuals or roles] to change the logging to be performed on [Assignment: organization-defined system components] based on [Assignment: organization-defined selectable event criteria] within [Assignment: organization-defined time thresholds].;Audit and Accountability (AU);Audit Record Generation (AU-12);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-5;National Institute of Standards and Technology (NIST) 800-53 Revision 5
aws;The NIST 800-53 (Rev. 5) Low-Moderate-High framework represents the security controls and the associated assessment procedures that are defined in NIST SP 800-53 Revision 5 Recommended Security Controls for Federal Information Systems and Organizations. For any discrepancies that are noted in the content between this NIST SP 800-53 framework and the latest published NIST Special Publication SP 800-53 Revision 5, refer to the official published documents that are available at the NIST Computer Security Resource Center.;085350497370;us-east-1;2026-03-13 21:06:02.726161;au_14_a;"Provide and implement the capability for [Assignment: organization-defined users or roles] to [Selection (one or more): record; view; hear; log] the content of a user session under [Assignment: organization-defined circumstances].";Audit and Accountability (AU);Session Audit (AU-14);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-5;National Institute of Standards and Technology (NIST) 800-53 Revision 5
aws;The NIST 800-53 (Rev. 5) Low-Moderate-High framework represents the security controls and the associated assessment procedures that are defined in NIST SP 800-53 Revision 5 Recommended Security Controls for Federal Information Systems and Organizations. For any discrepancies that are noted in the content between this NIST SP 800-53 framework and the latest published NIST Special Publication SP 800-53 Revision 5, refer to the official published documents that are available at the NIST Computer Security Resource Center.;085350497370;us-east-1;2026-03-13 21:06:02.726161;au_14_b;Develop, integrate, and use session auditing activities in consultation with legal counsel and in accordance with applicable laws, executive orders, directives, regulations, policies, standards, and guidelines.;Audit and Accountability (AU);Session Audit (AU-14);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-5;National Institute of Standards and Technology (NIST) 800-53 Revision 5
aws;The NIST 800-53 (Rev. 5) Low-Moderate-High framework represents the security controls and the associated assessment procedures that are defined in NIST SP 800-53 Revision 5 Recommended Security Controls for Federal Information Systems and Organizations. For any discrepancies that are noted in the content between this NIST SP 800-53 framework and the latest published NIST Special Publication SP 800-53 Revision 5, refer to the official published documents that are available at the NIST Computer Security Resource Center.;085350497370;us-east-1;2026-03-13 21:06:02.726161;ca_2_2;"Include as part of control assessments, [Assignment: organization-defined frequency], [Selection: announced; unannounced], [Selection (one or more): in-depth monitoring; security instrumentation; automated security test cases; vulnerability scanning; malicious user testing; insider threat assessment; performance and load testing; data leakage or data loss assessment; [Assignment: organization-defined other forms of assessment]].";Assessment, Authorization, And Monitoring (CA);Control Assessments (CA-2);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-5;National Institute of Standards and Technology (NIST) 800-53 Revision 5
aws;The NIST 800-53 (Rev. 5) Low-Moderate-High framework represents the security controls and the associated assessment procedures that are defined in NIST SP 800-53 Revision 5 Recommended Security Controls for Federal Information Systems and Organizations. For any discrepancies that are noted in the content between this NIST SP 800-53 framework and the latest published NIST Special Publication SP 800-53 Revision 5, refer to the official published documents that are available at the NIST Computer Security Resource Center.;085350497370;us-east-1;2026-03-13 21:06:02.726161;ca_7;Continuously monitor configuration management processes. Determine security impact, environment and operational risks.;Assessment, Authorization, And Monitoring (CA);;;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-5;National Institute of Standards and Technology (NIST) 800-53 Revision 5
aws;The NIST 800-53 (Rev. 5) Low-Moderate-High framework represents the security controls and the associated assessment procedures that are defined in NIST SP 800-53 Revision 5 Recommended Security Controls for Federal Information Systems and Organizations. For any discrepancies that are noted in the content between this NIST SP 800-53 framework and the latest published NIST Special Publication SP 800-53 Revision 5, refer to the official published documents that are available at the NIST Computer Security Resource Center.;085350497370;us-east-1;2026-03-13 21:06:02.726161;ca_7_b;Develop a system-level continuous monitoring strategy and implement continuous monitoring in accordance with the organization-level continuous monitoring strategy that includes: b. Establishing [Assignment: organization-defined frequencies] for monitoring and [Assignment: organization-defined frequencies] for assessment of control effectiveness.;Assessment, Authorization, And Monitoring (CA);Continuous Monitoring (CA-7);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-5;National Institute of Standards and Technology (NIST) 800-53 Revision 5
aws;The NIST 800-53 (Rev. 5) Low-Moderate-High framework represents the security controls and the associated assessment procedures that are defined in NIST SP 800-53 Revision 5 Recommended Security Controls for Federal Information Systems and Organizations. For any discrepancies that are noted in the content between this NIST SP 800-53 framework and the latest published NIST Special Publication SP 800-53 Revision 5, refer to the official published documents that are available at the NIST Computer Security Resource Center.;085350497370;us-east-1;2026-03-13 21:06:02.726161;pm_14_a_1;a. Implement a process for ensuring that organizational plans for conducting security and privacy testing, training, and monitoring activities associated with organizational systems: 1. Are developed and maintained.;Program Management (PM);Testing, Training, And Monitoring (PM-14);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-5;National Institute of Standards and Technology (NIST) 800-53 Revision 5
aws;The NIST 800-53 (Rev. 5) Low-Moderate-High framework represents the security controls and the associated assessment procedures that are defined in NIST SP 800-53 Revision 5 Recommended Security Controls for Federal Information Systems and Organizations. For any discrepancies that are noted in the content between this NIST SP 800-53 framework and the latest published NIST Special Publication SP 800-53 Revision 5, refer to the official published documents that are available at the NIST Computer Security Resource Center.;085350497370;us-east-1;2026-03-13 21:06:02.726161;pm_14_b;Review testing, training, and monitoring plans for consistency with the organizational risk management strategy and organization-wide priorities for risk response actions.;Program Management (PM);Testing, Training, And Monitoring (PM-14);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-5;National Institute of Standards and Technology (NIST) 800-53 Revision 5
aws;The NIST 800-53 (Rev. 5) Low-Moderate-High framework represents the security controls and the associated assessment procedures that are defined in NIST SP 800-53 Revision 5 Recommended Security Controls for Federal Information Systems and Organizations. For any discrepancies that are noted in the content between this NIST SP 800-53 framework and the latest published NIST Special Publication SP 800-53 Revision 5, refer to the official published documents that are available at the NIST Computer Security Resource Center.;085350497370;us-east-1;2026-03-13 21:06:02.726161;pm_31;"Develop an organization-wide continuous monitoring strategy and implement continuous monitoring programs that include: a. Establishing the following organization-wide metrics to be monitored: [Assignment: organization-defined metrics]; b. Establishing [Assignment: organization-defined frequencies] for monitoring and [Assignment: organization-defined frequencies] for assessment of control effectiveness; c. Ongoing monitoring of organizationally-defined metrics in accordance with the continuous monitoring strategy; d. Correlation and analysis of information generated by control assessments and monitoring; e. Response actions to address results of the analysis of control assessment and monitoring information; and f. Reporting the security and privacy status of organizational systems to [Assignment: organization-defined personnel or roles] [Assignment: organization-defined frequency].";Program Management (PM);;;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-5;National Institute of Standards and Technology (NIST) 800-53 Revision 5
aws;The NIST 800-53 (Rev. 5) Low-Moderate-High framework represents the security controls and the associated assessment procedures that are defined in NIST SP 800-53 Revision 5 Recommended Security Controls for Federal Information Systems and Organizations. For any discrepancies that are noted in the content between this NIST SP 800-53 framework and the latest published NIST Special Publication SP 800-53 Revision 5, refer to the official published documents that are available at the NIST Computer Security Resource Center.;085350497370;us-east-1;2026-03-13 21:06:02.726161;sc_36_1_a;Employ polling techniques to identify potential faults, errors, or compromises to the following processing and storage components: [Assignment: organization-defined distributed processing and storage components].;System and Communications Protection (SC);Distributed Processing And Storage (SC-36);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-5;National Institute of Standards and Technology (NIST) 800-53 Revision 5
aws;The NIST 800-53 (Rev. 5) Low-Moderate-High framework represents the security controls and the associated assessment procedures that are defined in NIST SP 800-53 Revision 5 Recommended Security Controls for Federal Information Systems and Organizations. For any discrepancies that are noted in the content between this NIST SP 800-53 framework and the latest published NIST Special Publication SP 800-53 Revision 5, refer to the official published documents that are available at the NIST Computer Security Resource Center.;085350497370;us-east-1;2026-03-13 21:06:02.726161;si_2_a;Identify, report, and correct system flaws.;System and Information integrity (SI);Flaw Remediation (SI-2);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-5;National Institute of Standards and Technology (NIST) 800-53 Revision 5
aws;The NIST 800-53 (Rev. 5) Low-Moderate-High framework represents the security controls and the associated assessment procedures that are defined in NIST SP 800-53 Revision 5 Recommended Security Controls for Federal Information Systems and Organizations. For any discrepancies that are noted in the content between this NIST SP 800-53 framework and the latest published NIST Special Publication SP 800-53 Revision 5, refer to the official published documents that are available at the NIST Computer Security Resource Center.;085350497370;us-east-1;2026-03-13 21:06:02.726161;si_4_12;Alert [Assignment: organization-defined personnel or roles] using [Assignment: organization-defined automated mechanisms] when the following indications of inappropriate or unusual activities with security or privacy implications occur: [Assignment: organization-defined activities that trigger alerts].;System and Information integrity (SI);System Monitoring (SI-4);;cloudwatch;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-5;National Institute of Standards and Technology (NIST) 800-53 Revision 5
aws;The NIST 800-53 (Rev. 5) Low-Moderate-High framework represents the security controls and the associated assessment procedures that are defined in NIST SP 800-53 Revision 5 Recommended Security Controls for Federal Information Systems and Organizations. For any discrepancies that are noted in the content between this NIST SP 800-53 framework and the latest published NIST Special Publication SP 800-53 Revision 5, refer to the official published documents that are available at the NIST Computer Security Resource Center.;085350497370;us-east-1;2026-03-13 21:06:02.726161;si_5_1;Broadcast security alert and advisory information throughout the organization using [Assignment: organization-defined automated mechanisms].;System and Information integrity (SI);Secuity Alerts, Advisories, And Directives (SI-5);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-5;National Institute of Standards and Technology (NIST) 800-53 Revision 5
aws;The NIST 800-53 (Rev. 5) Low-Moderate-High framework represents the security controls and the associated assessment procedures that are defined in NIST SP 800-53 Revision 5 Recommended Security Controls for Federal Information Systems and Organizations. For any discrepancies that are noted in the content between this NIST SP 800-53 framework and the latest published NIST Special Publication SP 800-53 Revision 5, refer to the official published documents that are available at the NIST Computer Security Resource Center.;085350497370;us-east-1;2026-03-13 21:06:02.726161;si_5_b;Generate internal security alerts, advisories, and directives as deemed necessary.;System and Information integrity (SI);Secuity Alerts, Advisories, And Directives (SI-5);;aws;;FAIL;No CloudWatch log groups found with metric filters or alarms associated.;arn:aws:logs:us-east-1:085350497370:log-group;cloudwatch_changes_to_vpcs_alarm_configured;False;085350497370;NIST-800-53-Revision-5;National Institute of Standards and Technology (NIST) 800-53 Revision 5
